Doc Name,Intent Phrase,Intent,Sub Intent
07_1741_corruption,Tribunal had considered the matters therein particularised,Corruption,judgement_final
07_1741_corruption,rejected the contention that the appellant had been denied natural justice,Corruption,judgement_final
07_1741_corruption,"As neither preceding ground was made out, ground 3 also failed",Corruption,judgement_final
07_1741_corruption,rejected the contention that the Tribunal had failed to consider subjective fear in relation to a "well-founded fear of persecution",Corruption,judgement_final
07_1893_corruption,claims of harassment and detention by corrupt officials,Corruption,description
07_1893_corruption,both applied for protection visas,Corruption,description
07_1893_corruption,applications were refused by a delegate of the Minister,Corruption,action
07_1893_corruption,applied to the Federal Magistrates Court seeking judicial review of the Tribunal's decision,Corruption,description
07_1893_corruption,no jurisdictional error had been made by the Tribunal and dismissed the application,Corruption,action
07_1893_corruption,forced to close that business because of corrupt officials,Corruption,description
07_1893_corruption,evidence that was given by the appellants at the hearing,Corruption,evidence
07_1893_corruption,evidence from other independent sources about corruption in the People's Republic of China,Corruption,evidence
07_1893_corruption,Any fines that he was required to pay did not remove his ability to earn enough to support himself and his family,Corruption,fine
07_1893_corruption,husband was of no interest to Chinese authorities and was unlikely to be subject to persecution if he were to return to China,Corruption,judgement_final
07_1893_corruption,Tribunal did not consider that exposure of corrupt practices in China could be perceived as a challenge to State authority,Corruption,judgement_final
07_1893_corruption,appellants say that the Tribunal did not recognise or accept that they were the subject of persecution on account of alleged political beliefs or opinions,Corruption,description
08_1270_corruption,refused the application for the protection visa,Corruption,action
08_1270_corruption,victim of corruption at the hands of the local officials,Corruption,description
08_1270_corruption,Hydrology and Water Resource Monitoring Bureau,Corruption,institutions
08_1270_corruption,China Communist Party,Corruption,party
08_1270_corruption,kept this information secret from the public,Corruption,description
08_1270_corruption,urged the government to 'destroy corruption',Corruption,description
08_1270_corruption,arrested on 15 May 2007 and was denounced,Corruption,action
08_1270_corruption,incarcerated in a detention centre,Corruption,action
08_1270_corruption,Tribunal had 'quite clearly' relied upon the appellant's own evidence,Corruption,evidence
08_1270_corruption,erred in finding that the Tribunal had considered the appellant's review application properly,Corruption,description
08_1270_corruption,erred in not finding that the Tribunal had failed to comply with s 424AA of the Act,Corruption,description
08_1270_corruption,erred in not finding that the Tribunal had failed to comply with s 424A(1) of the Act,Corruption,description
08_1270_corruption,no basis for conducting a judicial review,Corruption,judgement_final
08_1270_corruption,rejects the appellant's first ground of appeal,Corruption,judgement_final
08_1270_corruption,section 425,Corruption,judgement_source
08_1270_corruption,s 424AA of the Act,Corruption,judgement_source
08_1270_corruption,second ground of appeal is accordingly rejected,Corruption,judgement_final
08_1270_corruption,s 424A(1) of the Act,Corruption,judgement_source
08_1270_corruption,dismissed with costs,Corruption,fine
06_267_dispute,large corporate group,Land_Dispute,party
06_267_dispute,inter-group transactions undertaken over six consecutive fiscal years,Land_Dispute,description
06_267_dispute,transactions involving inter-group interest,Land_Dispute,description
06_267_dispute,transfers of tax losses arising out of those borrowings,Land_Dispute,evidence
06_267_dispute,prior primary and appellate claims by proceedings in federal court,Land_Dispute,claim
06_267_dispute,made by borrowing member against the commissioner,Land_Dispute,party
06_267_dispute,interest deductibility in respect of one fiscal year,Land_Dispute,final_jugdgement
06_267_dispute,findings made in context of those proceedings,Land_Dispute,evidence
06_267_dispute,assessability to tax of that group member in respect of some transactions for differing fiscal years,Land_Dispute,description
06_267_dispute,authority in australian courts of earlier decisions,Land_Dispute,party
06_267_dispute,summary judgment application of commissioner granted,Land_Dispute,judgement_final
06_267_dispute,income tax,Land_Dispute,evidence
06_267_dispute,text to the principal proceedings and to the Commissioner's application for summar,Land_Dispute,evidence
06_267_dispute,Part IVC of the Taxation Administration Act 1953,Land_Dispute,judgement_source
06_267_dispute,the Administration Act,Land_Dispute,judgement_source
06_267_dispute,determinations by the respondent Commissioner of Taxation,Land_Dispute,action
06_267_dispute,objections lodged by the taxpayer applicants,Land_Dispute,action
06_267_dispute,deductibility of the interest expense incurred by Spassked,Land_Dispute,action
06_267_dispute,Income Tax Assessment Act 1936,Land_Dispute,judgement_source
06_267_dispute,the Commissioner issued assessments against Spassked,Land_Dispute,action
06_267_dispute,disallowed the deductions for the interest originally claimed,Land_Dispute,action
06_267_dispute,declarations that the applicant taxpayers are estopped from advancing,Land_Dispute,judgement_final
06_267_dispute,by reason of the outcome of the earlier concluded Spassked proceedings,Land_Dispute,description
06_267_dispute,A subsequent application by Spassked for leave to appeal to the High Court,Land_Dispute,action
06_404_dispute,three different groups of applicants encompassed within,Land_Dispute,party
06_404_dispute,Court ordered that the Orders of a Registrar of the Court made,Land_Dispute,action
06_404_dispute,Pursuant to section 67 of the Native Title Act 1993,Land_Dispute,judgement_source
06_404_dispute,Order 29 rule 5 of the Federal Co,Land_Dispute,judgement_source
06_404_dispute,The members of this native title claim group are said to be the descendents of persons,Land_Dispute,description
06_404_dispute,they would regard a native title determination,Land_Dispute,description
06_404_dispute,the parties in their submissions said that all evidence,Land_Dispute,description
06_404_dispute,be more 'site specific' when addressing issues of extinguishment,Land_Dispute,description
06_404_dispute,The native title rights and interests that exist in relation to each part,Land_Dispute,evidence
06_404_dispute,The applicants later tendered an anthropology report,Land_Dispute,action
06_404_dispute,but limited to its use pursuant to s 136 of the Evidence Act 1995 (Cth),Land_Dispute,judgement_source
06_404_dispute,extensive documentary material filed in support of the report of Ms Wilson,Land_Dispute,evidence
06_404_dispute,written closing submissions were submitted jointly by Defence Housing Authority,Land_Dispute,action
06_404_dispute,The 'men only' evidence was to be transcribed by a man,Land_Dispute,evidence
06_404_dispute,upon acquisition of sovereignty over a particular part of Australia,Land_Dispute,description
06_404_dispute,where an application lodged before 30 September 1998 has been amended,Land_Dispute,action
06_404_dispute,subsequent to the commencement of the amending Act,Land_Dispute,judgement_source
06_404_dispute,obviously has played an instrumental role in the increased awareness,Land_Dispute,description
06_404_dispute,the indigenous community in this period 1825-1900 carried out types of economic activity,Land_Dispute,party
06_404_dispute,ceremonies and song cycles of both practical and spiritual significance,Land_Dispute,description
06_404_dispute,because there is no historical record of Aboriginal people,Land_Dispute,evidence
06_404_dispute,directed the Woolners to return to their own country,Land_Dispute,action
06_404_dispute,reported on a 'large invasion of Wagites' to the town area,Land_Dispute,evidence
06_404_dispute,historical evidence quoted above does not necessarily lead to this conclusion,Land_Dispute,description
06_404_dispute,there are indications that traditional laws and customs were also being asserted,Land_Dispute,evidence
06_404_dispute,the historical record indicates that it was accepted by some of the colonisers,Land_Dispute,evidence
06_343_dispute,Limited also objects to inspection being allowed in respect of the seven documents,Land_Dispute,judgement_final
06_343_dispute,they are covered by the privilege in respect of settlement negotiations,Land_Dispute,description
06_343_dispute,five Seven Network Limited group of companies,Land_Dispute,party
06_343_dispute,assigned certain rights in relation to that deed,Land_Dispute,action
06_343_dispute,the Applicants and Network Ten Pty Limited produce to Nine for inspection,Land_Dispute,judgement_final
06_343_dispute,deal with the seven documents as identified in the AFL list,Land_Dispute,description
06_343_dispute,they are covered by the privilege in respect of settlement negotiations,Land_Dispute,description
06_343_dispute,evidence being adduced in the proceeding concerned,Land_Dispute,action
06_343_dispute,the provisions of s 142(1) of the Act,Land_Dispute,judgement_source
06_343_dispute,who carries the onus of establishing that the seven documents,Land_Dispute,evidence
06_343_dispute,Third Party Licence the AFL will provide to Seven written notice of the terms and conditions,Land_Dispute,judgement_source
06_343_dispute,"On 20 October 2005 Clayton Utz, Solicitors, wrote to the AFL on behalf of the five Seven Network Limited",Land_Dispute,evidence
06_343_dispute,granted to our clients pursuant to clause 4 of the deed,Land_Dispute,action
06_343_dispute,fresh notice was provided to Clayton Utz under cover of a letter,Land_Dispute,action
06_343_dispute,That letter hinted at the possibility of proceedings being instituted,Land_Dispute,evidence
06_343_dispute,to accept service of process and Orders made by the Court,Land_Dispute,judgement_source
06_343_dispute,prepared in connection with attempts to negotiate,Land_Dispute,action
06_343_dispute,implied consent of the persons in dispute and that a full disclosure of the evidence is reasonably necessary,Land_Dispute,description
06_343_dispute,the offer contained within it does not amount to a communication,Land_Dispute,evidence
06_343_dispute,The document is not privileged from production on the basis of privilege,Land_Dispute,description
06_343_dispute,The modification does not relevantly affect the privileged status of the document,Land_Dispute,description
06_343_dispute,copy of document number 21 endorsed with the word 'Agreed',Land_Dispute,evidence
06_343_dispute,valid First Offer under the First and Last Deed,Land_Dispute,judgement_final
06_343_dispute,give rise to the alleged partial disclosure of that letter,Land_Dispute,description
06_343_dispute,Whilst the document refers to the communication between Clayton Utz and Browne,Land_Dispute,evidence
06_1112_dispute,I granted an injunction restraining Comandate Marine,Land_Dispute,action
06_1112_dispute,I granted earlier to enable it to litigate its claims,Land_Dispute,action
06_1112_dispute,claim under the Trade Practices Act 1974 (Cth),Land_Dispute,judgement_source
06_1112_dispute,to the determination of these issues are relatively undisputed,Land_Dispute,description
06_1112_dispute,officers and crew are capable of performing their respective obligations ,Land_Dispute,party
06_1112_dispute,adopted a convention of sending telexes and also emails,Land_Dispute,action
06_1112_dispute,the owner's claim for security appeared to be strategic,Land_Dispute,claim
06_1112_dispute,The affidavit in support of the application for the arrest warrant was sworn,Land_Dispute,action
06_1112_dispute,"solicitor for Comandate Marine, Mr Wilson.",Land_Dispute,party
06_1112_dispute,refused Comandate Marine's application for a stay of the Full Court,Land_Dispute,action
06_1112_dispute,on the reasons for which the Maritime Safety Authority detained the Comandate,Land_Dispute,evidence
06_1112_dispute,with the ceiling plates and screws had been corroded,Land_Dispute,evidence
06_1112_dispute,cabins were said to be covered in oil and extremely slippery,Land_Dispute,evidence
06_1112_dispute,Comandate Marine sought no relief either in respect of its claim ,Land_Dispute,description
06_1112_dispute,The effect of Comandate Marine commencing the Boomerang,Land_Dispute,description
06_1112_dispute,cross claim founded on or arising directly out of the same subject matter,Land_Dispute,description
06_1112_dispute,when it takes a step which is consistent only with one of those rights the law attributes to,Land_Dispute,description
06_1112_dispute,produces the necessity of making a choice,Land_Dispute,action
06_1112_dispute,Civil Jurisdiction and Judgments Act 1982,Land_Dispute,judgement_source
06_1112_dispute,a general maritime claim for security for the arbitration proceedings,Land_Dispute,claim
06_1112_dispute,claimed relief under s 29 of the Admiralty Act 1988,Land_Dispute,judgement_source
06_1112_dispute,invoked the jurisdiction of the Court to hear and determine,Land_Dispute,action
06_1112_dispute,claim only that relief when it invoked the jurisdiction of the Court,Land_Dispute,claim
06_1112_dispute,"showing that the conduct of each party, as evinced to the other party and acted on by him",Land_Dispute,action
06_1112_dispute,Court does have jurisdiction to hear and determine,Land_Dispute,description
06_1177_dispute,their appointment was lawful,Land_Dispute,description
06_1177_dispute,this proceeding amounts to an abuse of the procedures provided by the Act,Land_Dispute,description
06_1177_dispute,charged with 22 counts of dishonest false accounting,Land_Dispute,evidence
06_1177_dispute,was filed in the Federal Court on 17 October 2002,Land_Dispute,judgement_source
06_1177_dispute,The procedural details and history of the primary proceeding are discussed,Land_Dispute,evidence
06_1177_dispute,An Order on appeal from the decision of the [liquidator] executing the Deed,Land_Dispute,judgement_final
06_1177_dispute,"an application for and granting leave for reasons purpose as defined in section 237 (a), (b), (c) and (d) be granted",Land_Dispute,judgement_source
06_1177_dispute,two unsworn statements of Ms April Arslan of HWL together with exhibits were admitted into evidence,Land_Dispute,evidence
06_1177_dispute, claimed and pursued with respect to a relatively small group of documents,Land_Dispute,claim
06_1177_dispute,Section 53B of the Federal Court of Australia Act 1976,Land_Dispute,judgement_source
06_1177_dispute,relevant transcripts from the primary proceeding and the appeals,Land_Dispute,evidence
06_1177_dispute,"the Liquidator agree that the Solicitors shall, after Court approval, conduct the Proceeding on behalf of the Liquidator and the Spalla Interests.",Land_Dispute,description
06_1177_dispute,"proposed funding agreement allowed the Spalla Interests to object to the liquidator accepting a settlement offer made only to Irlmond and, in the event of such an objection, delegated to an arbitrator",Land_Dispute,action
06_1177_dispute,the power of the liquidator to accept a settlement offer made to the company,Land_Dispute,description
06_1177_dispute,Deloitte parties filed a notice of motion seeking to strike out the applicants,Land_Dispute,action
06_1177_dispute,George Motor Finance and St George Wholesale Finance filed a similar notice,Land_Dispute,party
06_1177_dispute,date was vacated and the matter was re-listed for hearing in February 2005,Land_Dispute,description
06_1177_dispute,may entertain the possibility of settling the matter or ending the matter,Land_Dispute,description
06_1177_dispute,prospect of an order for costs against the liquidator,Land_Dispute,judgement_final
06_1177_dispute,this application was likely to be heard the following morning,Land_Dispute,description
06_1177_dispute,any appeal under s 1321 of an act,Land_Dispute,judgement_source
06_1177_dispute,Mr Rambaldi acted in bad faith by executing the Deed,Land_Dispute,action
06_1177_dispute,primary proceeding was commenced solely by the Spalla Interests,Land_Dispute,action
06_1177_dispute,any breach of the LFA was deliberate and strong evidence of bad faith,Land_Dispute,evidence
06_1177_dispute,acted dishonestly by not honouring his promise,Land_Dispute,action
06_1722_dispute,deposes to a belief that the amount,Land_Dispute,description
06_1722_dispute,the demand ought to be set aside as it fails,Land_Dispute,description
06_1722_dispute,undertake a calculation of any complexity such as a calculation of interest,Land_Dispute,action
06_1722_dispute,the Defendant has failed to comply with s 459E(2)(b) of the Act,Land_Dispute,judgement_source
06_1722_dispute,Defendant objects to the affidavit of Mr Whitehead on the footing,Land_Dispute,action
06_1722_dispute,failure to serve the three exhibits to the affidavit of Robert McInnes,Land_Dispute,action
06_1722_dispute,records maintained by Australian Securities and Investments Commission,Land_Dispute,evidence
06_1722_dispute,certified that each document so described is the document produced to the deponent,Land_Dispute,action
06_1722_dispute,the body of the affidavit by the deponent,Land_Dispute,evidence
06_1722_dispute,served upon the Defendant is properly and accurately described,Land_Dispute,action
06_1722_dispute,Plaintiff refused to make the payment demanded,Land_Dispute,action
06_1722_dispute,received the first notification of the technical documentation,Land_Dispute,description
06_1722_dispute,the delivery is nothing like the delivery quoted,Land_Dispute,description
06_1722_dispute,The scope of the dispute encompasses the claim by the Defendant,Land_Dispute,claim
06_1722_dispute,an order that the Defendant pay the Plaintiff's costs,Land_Dispute,judgement_final
06_1805_dispute,industry established a voluntary system for dealing with complaints,Land_Dispute,action
06_1805_dispute,establishment of the Life Insurance Federation,Land_Dispute,action
06_1805_dispute,transferred their membership to the new organisation,Land_Dispute,action
06_1805_dispute,could not approve an external complaints resolution scheme,Land_Dispute,description
06_1805_dispute,Australian Securities and Investments Commission Act 1989,Land_Dispute,judgement_source
06_1805_dispute,the Corporations Law was repealed and replaced by the Corporations Act 2001,Land_Dispute,description
06_1805_dispute,The Reform Act established a new regulatory framework,Land_Dispute,action
06_1805_dispute,now covered a wide range of activities and products,Land_Dispute,claim
06_1805_dispute,a complaint about the service provided by a member,Land_Dispute,claim
06_1805_dispute,includes the provision of investment advice by investment advisers,Land_Dispute,description
06_1805_dispute,the information was obtained the claim was held in abeyance,Land_Dispute,evidence
06_1805_dispute,covers all complaints against members by retail investors and therefore,Land_Dispute,evidence
06_1805_dispute,the constitution is a deemed contract,Land_Dispute,claim
06_1805_dispute,any clauses in the articles of association of a limited company,Land_Dispute,evidence
06_1805_dispute,general definition of a "financial product" in section 763A(1)(a),Land_Dispute,judgement_source
06_435_corruption,tribunal made positive finding of elaboration,Corruption,action
06_435_corruption,the applicant gave for the purposes of the application,Corruption,fine
06_435_corruption,judge said that the appellant had told the Court,Corruption,evidence
06_435_corruption,he would be persecuted within the meaning of the Refugee Convention,Corruption,judgement_final
06_435_corruption,The Tribunal exceeded its jurisdiction in arriving at the decision,Corruption,description
06_435_corruption,it must be presumed that if an applicant refers to information,Corruption,description
06_435_corruption,reasons for the original decision may not all be 'information' within the meaning of s 424A,Corruption,evidence
06_435_corruption,In SZDMJ v Minister for Immigration and Multicultural and Indigenous Affairs,Corruption,party
06_435_corruption,A conclusion of fabrication and elaboration of claims is substantively different,Corruption,claim
06_435_corruption,appellant's claims was its rejection of them as fabrications,Corruption,claim
06_435_corruption,the appellant would not be granted a visa,Corruption,judgement_final
06_435_corruption,The Minister submitted that the proper characterization of the Tribunal's reasons,Corruption,description
06_435_corruption,conveyed an implication or inference that it was a complete account,Corruption,action
06_435_corruption,appellant is entitled to orders quashing the decision,Corruption,judgement_final
06_435_corruption,while the reasons for the original decision may not all be 'information',Corruption,evidence
06_533_corruption,claims of the appellant wife depended entirely on the claims,Corruption,description
06_533_corruption,the police could get away with what he described,Corruption,evidence
06_533_corruption,evidence of the excesses of the police in Punjab would be embarrassing,Corruption,evidence
06_533_corruption,the case as argued before her Honour and the appeal now brought,Corruption,description
06_533_corruption,to determine the actual claims of the appellant,Corruption,action
06_533_corruption,constituted a constructive failure to exercise jurisdiction,Corruption,action
06_533_corruption,witnessed torture and an illegal cremation,Corruption,evidence
06_533_corruption,could be distinguished from V v Minister for Immigration and Multicultural and Indigenous Affairs (1999) 92 FCR 353,Corruption,judgement_source
06_533_corruption,it is sufficient to determine whether the grounds sought to be raised have a reasonable prospect of success,Corruption,description
06_533_corruption,relevant consideration for the grant of leave,Corruption,judgement_final
06_533_corruption,claimed fear of persecution as a result of his imputed political opinion,Corruption,claim
06_1999_corruption,AWB has carried on business as the exclusive manager and marketer,Corruption,action
06_1999_corruption,purchase price that must be calculated by reference to the net return,Corruption,judgement_final
06_1999_corruption,evidence on affidavit that his understanding of his instructions was to review available evidence,Corruption,evidence
06_1999_corruption,involved a comprehensive review of all contract arrangements,Corruption,action
06_1999_corruption,that the iron filings claim is inextricably linked with the Tigris transaction,Corruption,evidence
06_1999_corruption,principle extends to internal documents or parts of documents of the client,Corruption,evidence
06_1999_corruption,made an order that paragraphs [90]-[108] should be excised from the Commonwealth's written submissions,Corruption,judgement_final
06_1999_corruption,submitted that in respect of a number of documents,Corruption,action
06_1999_corruption,evidence before me includes a statutory declaration by Anastasia Carayanides,Corruption,evidence
06_1999_corruption,no evidence of a breach by AWB of Australian domestic law,Corruption,description
09_545_corruption,appellant asserted the following facts as the foundation,Corruption,evidence
09_545_corruption,the Prime Minister of Bangladesh resigned and transferred power to a caretaker government,Corruption,action
09_545_corruption,was apparent to the appellant and Bangladeshi voters,Corruption,description
09_545_corruption,addressed aspects of the facts and circumstances relied upon by the appellant,Corruption,action
09_545_corruption,inconsistent evidence submitted by the applicant regarding his address and movements,Corruption,evidence
09_545_corruption,applicant did not impress the Tribunal as a truthful,Corruption,description
09_545_corruption,regarding the disappearance of politically-motivated violence in Bangladesh,Corruption,evidence
09_545_corruption,required by paragraph 91R(1)(b) of the Act by virtue of his inability to engage in political activity at the same level he was previously engaged in for the duration of the State of Emergency,Corruption,judgement_source
09_545_corruption,reveal that the Tribunal did not accept the real premise,Corruption,evidence
08_502_robbery,the appellant is a citizen of Nepal who arrived in Australia,Robbery,evidence
08_502_robbery,the subject of the application for judicial review to the Federal Magistrates Court,Robbery,action
08_502_robbery,his house was raided by the police because the appellant had rented a floor,Robbery,action
08_502_robbery,claimed that after the Maoist leader was arrested by the authorities the leader's friends assaulted him and broke his nose,Robbery,claim
08_502_robbery,he could not seek protection from the authorities,Robbery,description
08_502_robbery,they believed he was supporting the Maoists,Robbery,evidence
08_502_robbery,member of a particular social group which was targeted by the Maoists,Robbery,evidence
08_502_robbery,evidence regarding the arrest of his tenant,Robbery,evidence
08_502_robbery,the appellant had been assaulted by Maoists,Robbery,description
08_502_robbery,Amnesty International Report was put to the applicant in a s.424A letter,Robbery,judgement_source
08_502_robbery,find denial of natural justice and procedural fairness,Robbery,evidence
06_1324_robbery,also has relevance to the cross-claim by Marubeni,Robbery,description
06_1324_robbery,seeks orders for indemnity and contribution as between the joint venturers,Robbery,claim
06_1324_robbery,"claims arising out of, or in connexion with, the joint venture agreement",Robbery,claim
06_1324_robbery,said to be open until close of business that day,Robbery,judgement_final
06_1324_robbery,assuming responsibility for any time and cost lost should the vessel,Robbery,description
06_1324_robbery,believed acceptance of the terms proposed by Anglo Coal,Robbery,description
06_1324_robbery,although it was provided by the shipbrokers to Hyundai,Robbery,description
06_1324_robbery,overlook the prospect that the principals for whom Dartbrook was acting,Robbery,description
06_1431_robbery,made orders by consent granting injunctions against the Haslucks,Robbery,action
06_1431_robbery,organisations whose interests are represented within Australia by AFACT include the applicants,Robbery,party
06_1431_robbery,observed the full process of film reproduction and print presentation,Robbery,evidence
06_1431_robbery,recognising unauthorised copies of optical discs,Robbery,stolen_items
06_1431_robbery,producers announced that their DVDs would be released,Robbery,description
06_1431_robbery,recorded in the order of 8 November 2005,Robbery,evidence
06_1431_robbery,damages for infringement of copyright requires consideration of "flagrancy of the infringement",Robbery,judgement_final
06_1431_robbery,authorities relating to the availability and principles underlying the award of exemplary damages,Robbery,description
06_1507_robbery,appeal is a contention that that the learned Federal Magistrate was wrong,Robbery,claim
06_1507_robbery,returned to Fiji upon the basis of both race and religion,Robbery,description
06_1507_robbery,they commenced to harass and intimidate the members of our group,Robbery,action
06_1507_robbery,due to the fear from the local Indigious Fijians,Robbery,description
06_1507_robbery,few indigious fijans has been detained by the fiji Authorities,Robbery,evidence
06_1507_robbery,claim that he experienced any difficulties in Fiji after returning from these visits,Robbery,claim
06_1507_robbery,a protection visa during any of these earlier visits,Robbery,stolen_items
