Doc Name,Intent Phrase,Intent,Sub Intent
06_1507_robbery,asked me a question about the population of one of the town in fiji,Robbery,description
06_1507_robbery,one will know the true story all these reports are relying upon from the fiji Government,Robbery,description
06_1507_robbery,information was put to the male appellant during the course of the hearing,Robbery,evidence
07_1599_robbery,Federal Court Act empowers the Court to grant summary judgment,Robbery,action
07_1599_robbery,Federal Court Act,Robbery,judgement_source
07_1599_robbery,character test set out in s 501 of the Migration Act 1958,Robbery,judgement_source
07_1599_robbery,resisting the Minister's motion is set out in an affidavit,Robbery,description
07_1599_robbery,the victim sustained brain injuries and subsequently died,Robbery,evidence
07_1599_robbery,was sentenced in the Supreme Court of New South Wales to ten years imprisonment,Robbery,judgement_final
07_1599_robbery,applicant was released from prison does not appear in the material before me,Robbery,action
07_1599_robbery,the applicant filed an affidavit which sets out some factual material,Robbery,witness
07_1599_robbery,the applicant cannot succeed in any application for judicial review,Robbery,judgement_final
07_1599_robbery,she had been fostered in Vietnam by the applicant's mother,Robbery,action
07_1599_robbery,claim made by the applicant that might possibly suggest jurisdictional error on the part of the AAT,Robbery,claim
06_51_robbery,"the applicant, Soufflet Beheer",Robbery,description
06_51_robbery,filed a Further Amended Application and,Robbery,action
06_51_robbery,the applicant made a claim for payment of a debt,Robbery,action
06_51_robbery,They disagreed,Robbery,action
06_51_robbery,"for the Australian Dollar equivalent of USD421,380.22",Robbery,fine
06_51_robbery,a compromise agreement was reached,Robbery,judgement_final
06_51_robbery,filed on 11 September 2002 by Soufflet USA Inc ("Soufflet USA"),Robbery,judgement_source
06_51_robbery,"decisions concerning the Soufflet Group's business
 are generally taken by Soufflet N&eacute",Robbery,action
06_51_robbery,"AWB Ltd (""AWB""), is a publicly listed company incorporated in Australia.",Robbery,description
06_51_robbery,It is a grains marketer and exporter,Robbery,description
06_51_robbery,"8 Soufflet USA lodged a claim for payment of USD439,557.83 with AWB",Robbery,fine
06_51_robbery,that Soufflet USA accepted this offer of compromise,Robbery,action
06_51_robbery,"It also admitted that loading was not competed within the
 time specified by the Charter Party",Robbery,evidence
06_51_robbery,the Trade Practices Act 1974 (Cth),Robbery,judgement_source
06_51_robbery,relied on the witness statements of Jean-Marc Philouze,Robbery,witness
06_51_robbery,relied on the witness statements of Rohitha Welmillage,Robbery,witness
06_51_robbery,which were also adopted as correct at trial,Robbery,judgement_final
06_51_robbery,Mr Welmillage was a chartering officer employed by AWB,Robbery,description
06_51_robbery,AWB put forward Mr Swales as an expert witness,Robbery,witness
06_51_robbery,than provided for in Clause 12,Robbery,judgement_source
06_51_robbery,"Charterers to pay Owners demurrage at the rate of USD [12,000] per day",Robbery,fine
06_51_robbery,Clause 13 as amended by Addendum No.,Robbery,judgement_source
06_51_robbery,"Owners to pay Charterers despatch at USD [6,000] per day",Robbery,fine
06_51_robbery,Clause 46 as amended by Addendum No.,Robbery,judgement_source
06_51_robbery,Clause 4 and Addendum No,Robbery,judgement_source
06_51_robbery,"That, upon loading, the vessel proceed to an Egyptian Mediterranean Port",Robbery,action
06_51_robbery,Charter Party (Addendum 1),Robbery,judgement_source
06_688_corruption,a citizen of India of Punjabi ethnicity and Sikh religion,Corruption,description
06_688_corruption,has a Bachelor of Science Degree and a Master of Science,Corruption,description
06_688_corruption,describes his occupation as motor engineer,Corruption,occupation
06_688_corruption,travelled out of India many times to Thailand and Indonesia for business,Corruption,finance
06_688_corruption,Department of Immigration and Multicultural and Indigenous Affairs (DIMIA),Corruption,institutions 
06_688_corruption,application was refused by a delegate of the Minister,Corruption,action
06_688_corruption,decision in the Federal Magistrates Court,Corruption,finance
06_688_corruption,"That application came on for hearing, his Honour, Smith FM, dismissed
the application",Corruption,judgement_final
06_688_corruption,political affiliations with a Sikh party known as Akali Dal (Badal),Corruption,party
06_688_corruption,politician called Mohan Lal who was the Member of the State Parliament,Corruption,party
06_688_corruption,he was detained by police,Corruption,action
06_688_corruption,his business suffered,Corruption,finance
06_688_corruption,Punjabis had voted for the Congress Party at the last election,Corruption,party
06_688_corruption,Department of Foreign Affairs and Trade,Corruption,institutions 
06_688_corruption,The appellant provided documents at the hearing concerning,Corruption,evidence
06_688_corruption,"One was a membership card with the name, signature and photograph",Corruption,evidence
06_688_corruption,letter appointing him to the position of General Secretary.,Corruption,evidence
06_688_corruption,information came from the United Kingdom Home Office in a document,Corruption,evidence
06_688_corruption,It did not accept his explanation in relation to his error,Corruption,action
06_688_corruption,he identified paragraphs had appeared in an extract,Corruption,evidence
06_688_corruption,424A of the Migration Act 1958 ('the Act"),Corruption,judgement_source
06_251_robbery,a citizen of Afghanistan who was born in Haqdad village in Markazi Behsud,Robbery,description
06_251_robbery,"he lived in Afghanistan his village was 'Aqdad, in the city of Basoud",Robbery,description
06_251_robbery,as amended by the 1967 Protocol,Robbery,judgement_source
06_251_robbery,It was in such areas that there was evidence of recent Taliban activity,Robbery,evidence
06_251_robbery,A news report of 18 July 2004 recorded the capture of a former Taliban leader,Robbery,action
06_251_robbery,He was then aged about 30,Robbery,description
06_251_robbery,He says that he was smuggled out of Afghanistan into Pakistan,Robbery,action
06_251_robbery,His application was accompanied by a statement,Robbery,evidence
06_251_robbery,that the Taliban came and defeated our area,Robbery,robbers
06_251_robbery,The young men in our village fled the area when the Taliban came,Robbery,action
06_251_robbery,The Taliban came to my home more than twenty or thirty times,Robbery,robbers
06_251_robbery,the Minister's delegate refused to grant the Appellant a permanent Protection,Robbery,action
06_251_robbery,and gave evidence to it on that date,Robbery,evidence
06_251_robbery,Statement in support on my application for review of the DIMIA decision,Robbery,evidence
06_251_robbery,the Tribunal decided to affirm the decision of the Minister's delegate,Robbery,judgement_final
06_251_robbery,the learned Federal Magistrate handed down his reasons for decision ordering,Robbery,judgement_final
06_251_robbery,Taliban have been removed from power in Afghanistan,Robbery,action
06_263_robbery,whole of the judgment of Nicholls FM given and published on 24 October 2005,Robbery,judgement_final
06_263_robbery,his Honour dismissed an application for review,Robbery,action
06_263_robbery,he recorded that he was sentenced early in 1997,Robbery,evidence
06_263_robbery,Abebe v The Commonwealth [1999] HCA 14 ,Robbery,judgement_source
06_263_robbery,(1999) 197 CLR 510 at [137],Robbery,judgement_source
06_263_robbery,(1996) 185 CLR 259 at 272,Robbery,judgement_source
06_315_robbery,200 of the Migration Act 1958 (Cth),Robbery,judgement_source
06_315_robbery,he was born in North Vietnam on 10 March 1972,Robbery,description
06_315_robbery,the applicant and two other men committed an armed robbery,Robbery,robbers
06_315_robbery,money was stolen from him.,Robbery,stolen_items
06_315_robbery,Crimes Act 1900 (NSW),Robbery,judgement_source
06_315_robbery,he pleaded guilty to one count of robbery,Robbery,action
06_315_robbery,He was sentenced on 13 February 1998 to five and a half years in prison,Robbery,judgement_final
06_315_robbery,Minister's delegate signed a Deportation Order,Robbery,action
06_315_robbery,the applicant did not keep that appointment and was not detained,Robbery,action
06_315_robbery,"He was sentenced to imprisonment for one year, three months",Robbery,judgement_final
06_315_robbery,He was also sentenced for one month,Robbery,judgement_final
06_315_robbery,goods in custody suspected of being stolen,Robbery,robbers
06_315_robbery,Under s 499 of the Act,Robbery,judgement_source
06_315_robbery,within the terms of s 201 of the Act,Robbery,judgement_source
06_315_robbery,s 500 of the Act,Robbery,judgement_source
06_315_robbery,Thereafter the matter was transferred to the Federal Court,Robbery,action
06_404_robbery,Part A of DG6017/1998,Robbery,judgement_source
06_404_robbery,section 67 of the Native Title Act 1993,Robbery,judgement_source
06_404_robbery,NT Act,Robbery,judgement_source
06_404_robbery,All of the evidence led by the third applicants,Robbery,evidence
06_404_robbery,Darwin is the capital city of the Northern Territory,Robbery,description
06_404_robbery,It is a beautiful and vibrant city with a diverse population,Robbery,description
06_404_robbery,(Native Title) Act 1994,Robbery,judgement_source
06_404_robbery,Post and Telegraph Act 1901 (Cth),Robbery,judgement_source
06_404_robbery,Telecommunications Act 1975 (Cth),Robbery,judgement_source
06_404_robbery,Australian Telecommunications Corporation Act 1991 (Cth),Robbery,judgement_source
06_404_robbery,The evidence of Aboriginal witnesses was given at the Supreme Court,Robbery,evidence
06_404_robbery,Evidence was taken at a number of sites,Robbery,evidence
06_404_robbery,Evidence was also given on land within the claim area,Robbery,evidence
06_404_robbery,On site evidence was also taken at the base of Howards Peninsula,Robbery,evidence
06_404_robbery,Two statements were tendered of witnesses,Robbery,witness
06_404_robbery,tendering certain documents,Robbery,evidence
06_404_robbery,"The Larrakia Tribe' in E M Curr, The Australian Race (Melbourne, 1886) (Foelsche (1886))",Robbery,description
06_404_robbery,expert evidence of Dr Black,Robbery,evidence
06_724_robbery,The appellant produced a document entitled ' Commendation Certification ,Robbery,evidence
06_724_robbery,The person following him fired at him with a pistol,Robbery,robbers
06_724_robbery,they started following him with the intention of killing him,Robbery,robbers
06_724_robbery,referred to the killing of one of the members,Robbery,robbers
06_724_robbery,Each of the two newspaper articles concerning the appellant showed,Robbery,evidence
06_724_robbery,evidence that the jirga have located,Robbery,evidence
06_724_robbery,the tribunal dismissed its findings as to this as having no effect because the appellant,Robbery,action
06_1263_robbery,Application was filed on 6 October 2005,Robbery,action
06_1263_robbery,Section 235(4B) of the Act,Robbery,judgement_source
06_1263_robbery,Migration Amendment Regulations 2006,Robbery,judgement_source
06_1263_robbery,32A of the Migration Regulations 1994,Robbery,judgement_source
06_1263_robbery,applicant's original Statement of Claim,Robbery,evidence
06_1263_robbery,78B of the Judiciary Act 1903,Robbery,judgement_source
06_1263_robbery,Such amount must be no more than the cost to the Commonwealth,Robbery,fine
06_1263_robbery,Such costs include the daily maintenance amount,Robbery,fine
06_1263_robbery,pay when they leave Villawood is approximately $130 per da,Robbery,fine
06_1294_robbery,The appellants are husband and wife who are citizens of Fiji and are of Indian ethnicity.,Robbery,description
06_1294_robbery,family home was invaded and the appellants robbed,Robbery,robbers
06_1294_robbery,some of the property recovered,Robbery,evidence
06_1294_robbery,robbed by masked men on returning from work,Robbery,robbers
06_1294_robbery,robbed the appellants of jewellery,Robbery,stolen_items
06_1294_robbery,"Fijians for his Indian ethnicity, Hindu religion",Robbery,description
06_1294_robbery,ppellants filed an application in the Federal Magistrates Court of Australia,Robbery,action
07_1031_murder,threatened by a breakaway faction,Murder,action
07_1031_murder,his family received threats,Murder,affected_parties
07_1031_murder,attacks from his political opponents,Murder,action
07_1031_murder,corruption within the police force,Murder,cause
07_1031_murder,someone was killed,Murder,injury
07_1031_murder,collecting money from the people and threatening them,Murder,action
07_1031_murder,influenced the police not to take any action,Murder,action
07_1031_murder,provided the arrest warrants,Murder,action
07_1031_murder,accusing him of killing someone,Murder,affected_parties
07_1031_murder,accused him of murder,Murder,affected_parties
07_1031_murder,accused of murder,Murder,affected_parties
07_1031_murder,claimed he was pressured,Murder,description
07_1031_murder,issued in order to harass him,Murder,motive
07_1031_murder,There were many clashes,Murder,description
07_1031_murder,some involvement in politics,Murder,description
07_1031_murder,in relation to gaining support for the upcoming election,Murder,description
07_1031_murder,noted inconsistencies in the appellant's evidence,Murder,evidence
07_1031_murder,contrasts between his original application where he claimed to have been 'in pressure' from political opponents and his later claims,Murder,evidence
07_1031_murder,he had been accused of murder and was wanted by authorities,Murder,description
07_1031_murder,sued him for killing someone,Murder,injury
07_1031_murder,does not accept that these warrants are credible,Murder,judgement_final
07_1031_murder,did not show a well-founded fear of persecution,Murder,judgement_final
07_1031_murder,s 424A of the Migration Act 1958 (Cth) (the Act),Murder,judgement_source
07_1031_murder,inconsistency between the statement of the appellant with his protection visa application,Murder,evidence
07_1031_murder,such pressure arose from him being sued by the BNP for murder,Murder,affected_parties
07_1031_murder,SZEEU v Minister for Immigration and Multicultural and Indigenous Affairs [2006] FCAFC 2 ; (2006) 150 FCR 214 and s 424A(3)(b)),Murder,judgement_source
07_1031_murder,SZDKK v Minister for Immigration and Multicultural and Indigenous Affairs [2005] FCA 1203 at [25] - [25],Murder,judgement_source
07_1031_murder,SXSB v Minister for Immigration and Citizenship [2007] FCA 319 at [19],Murder,judgement_source
07_1031_murder,NBKS v Minister for Immigration and Multicultural Affairs [2006] FCAFC 174,Murder,judgement_source
07_1031_murder,oral evidence of the appellant was false,Murder,judgement_final
07_1031_murder,the documents he was propounding were fraudulent,Murder,judgement_final
07_1684_murder,under ss 15 and 17 of the extradition act,Murder,judgement_source
07_1684_murder,where notice of receipt of extradition request has been found to be deficient in respect of certain paragraphs,Murder,evidence
07_1684_murder,whether the notice is wholly or partly invalid,Murder,evidence
07_1684_murder,eight warrants for his arrest,Murder,description
07_1684_murder,s 16(1) of the Extradition Act 1988,Murder,judgement_source
07_1684_murder,O 80 of the Federal Court Rules 2001,Murder,judgement_source
07_1684_murder,suspected with probable cause' of having committed one or a number of offences,Murder,cause
07_1684_murder,"nearly 100 fraud, company, accounting and tax offences",Murder,action
07_1684_murder,provisionally arrested on 4 July 2006,Murder,judgement_final
07_1684_murder,Minister for Aboriginal Affairs v Peko-Wallsend Limited [1986] HCA 40,Murder,judgement_source
07_1684_murder,reflected actual charges which had been brought by the Finnish prosecution authorities against Mr Tervonen,Murder,evidence
07_1684_murder,considered he ought be arrested,Murder,judgement_final
07_1684_murder,Tervonen and others misled a number of parties ,Murder,action
07_1684_murder,"They gained control of, and used a company, Teemun Purku",Murder,action
07_1684_murder,Accounts were opened with an overdraft facility with several suppliers and service providers,Murder,action
07_1684_murder,The goods and services were ordered from those companies using the name Teemu Liukkonen,Murder,action
07_1684_murder,CDPP's summary suggested a connection between Mr Tervonen and others in misleading third parties,Murder,evidence
07_1684_murder,attempted aggravated fraud,Murder,action
07_1684_murder,five counts of aggravated forgery and two registration offences,Murder,action
07_1684_murder,Under the Extradition (Foreign States) Act 1966,Murder,judgement_source
07_1684_murder,Senator Johnston waived privilege that had previously been claimed over the whole of the dual criminality advice,Murder,judgement_final
07_1684_murder,"they found 59,000 euros in 500 euro notes in an envelope together with a SIM card",Murder,description
07_1684_murder,A fingerprint of Mr Siira was found on one of the euro notes in the envelope,Murder,evidence
07_1684_murder,"when the briefcase was seized during execution of the warrant, it contained correspondence relating to Mr Tervonen and his woman friend",Murder,evidence
07_1684_murder,a telephone conversation between Mr Tervonen and his brother Mika was intercepted in which they discussed a briefcase and the previous destruction of documents it had contained,Murder,evidence
07_1684_murder,"The email noted that the 2,000 euros had been sent before any fraud had taken place",Murder,evidence
07_1684_murder,Another email reported on some of the evidence collected using code names together with 'the real names' of Mr S&ouml;derqvist and Mr Raappana,Murder,evidence
07_1778_murder,applied for a protection class (XA) visa,Murder,action
07_1778_murder,application was refused by a delegate of the Minister for Immigration and Citizenship,Murder,judgement_final
07_1778_murder,his brother-in-law was suspected to be involved in the murders,Murder,action
07_1778_murder,"Hindu leader, Murugun",Murder,affected_parties
07_1778_murder,"wife of another Hindu leader, Muttu Krishnan",Murder,affected_parties
07_1778_murder,"another Hindu leader, Mr Suresh",Murder,affected_parties
07_1778_murder,stabbed,Murder,action
07_1778_murder,His house was set alight by Hindus while he and his family slept,Murder,injury
07_1778_murder,evidence he could provide in the criminal case against Jafarullah,Murder,motive
07_1778_murder,evidence regarding this group to be vague and lacking in detail,Murder,evidence
07_1778_murder,Tribunal does not accept the applicant's brother-in-law was implicated in the murder of Muttu Krishanan's wife,Murder,judgement_final
07_1778_murder,Tribunal does not accept the applicant's claims that he would be targeted by this alleged group,Murder,judgement_final
07_1778_murder,finds the applicant's fears of persecution are not well-founded,Murder,judgement_final
07_1778_murder,under section424A of the Act,Murder,judgement_source
07_1778_murder,Tribunal rejected those reasons,Murder,judgement_final
07_1778_murder,s 424A of the Migration Act 1958,Murder,judgement_source
07_1778_murder,NABE v Minister for Immigration and Multicultural and Indigenous Affairs (No 2) [2004] FCAFC 263 ; (2004) 144 FCR 1,Murder,judgement_source
07_1778_murder,appeal must be dismissed,Murder,judgement_final
07_1778_murder,appropriate to dismiss it with costs,Murder,judgement_final
08_199_murder,s 501(2) of the Migration Act 1958,Murder,judgement_source
08_199_murder,cancel the applicant's Transitional (Permanent) BF-C visa,Murder,judgement_final
08_199_murder,"applicant, a Vietnamese citizen, had been convicted of murder and attempted murder on 15 December 1989",Murder,cause
08_199_murder,sentenced to penal servitude for life,Murder,judgement_final
08_199_murder,"s 75(v) of the Constitution : Migration Act , s 476(1)",Murder,judgement_source
08_199_murder,malicious wounding,Murder,action
08_199_murder,sentenced to twelve months periodic detention,Murder,judgement_final
08_199_murder,assault,Murder,action
08_199_murder,carrying a fire arm under the influence of alcohol,Murder,action
08_199_murder,sentenced to three months imprisonment and fined,Murder,judgement_final
08_199_murder,involved in a shooting in a restaurant,Murder,action
08_199_murder,wounding with intent to murder,Murder,action
08_199_murder,"applicant should be sentenced to 21 years imprisonment in respect of his conviction for murder, with a minimum term of 16 years",Murder,judgement_final
08_199_murder,Nystrom v Minister for Immigration [2005] FCAFC 121 ; (2005) 143 FCR 420,Murder,judgement_source
08_199_murder,Minister for Immigration v Nystrom [2006] HCA 50 ; (2006) 230 ALR 370,Murder,judgement_source
08_199_murder,cancelled the applicant's visa,Murder,judgement_final
08_199_murder,extent of the disruption that would be caused to the applicant and his family in Australia by his removal to Vietnam,Murder,affected_parties
08_199_murder,applicant had two adult children in Australia,Murder,affected_parties
08_199_murder,Migration Act s 474(1) ; Plaintiff S157/2002 v Commonwealth (2003) 211 CLR 476,Murder,judgement_source
08_199_murder,applicant must pay the Minister's costs,Murder,judgement_final
08_199_murder,"Federal Court Rules (' FCR '), O 62 r 5(a)",Murder,judgement_source
08_199_murder,"sum of $5,500 as the amount of the costs to be allowed",Murder,judgement_final
08_256_murder,application was refused by a delegate of the Minister in January 2004,Murder,judgement_final
08_256_murder,he was an active member of the Freedom Party in Bangladesh,Murder,description
08_256_murder,harassed by his political opponents,Murder,action
08_256_murder,falsely charged with murdering a leader of the Awami League,Murder,action
08_256_murder,targeted by Muslim fundamentalists by reason of being married to a Christian girl,Murder,affected_parties
08_256_murder,decision not to grant a protection visa,Murder,judgement_final
08_256_murder,SZEXR v Minister for Immigration &amp; Citizenship [2007] FMCA 1856,Murder,judgement_source
08_256_murder,Part 7 of the Migration Act 1958,Murder,judgement_source
08_256_murder,"SZFDE v Minister for Immigration &amp; Citizenship [2007] HCA 35 at [30] , [2007] HCA 35 ; 237 ALR 64",Murder,judgement_source
08_256_murder,"Minister for Immigration &amp; Multicultural &amp; Indigenous Affairs v Lay Lat [2006] FCAFC 61 at [66] , [2006] FCA 61 ; 151 FCR 214 at 225",Murder,judgement_source
08_256_murder,one of the front side leaders of the Awami League was murdered,Murder,injury
08_256_murder,purported court documents he submitted stating that it took place in January 1998,Murder,evidence
08_256_murder,protection visa application contains a reference to the murder having been committed in January 1998,Murder,evidence
08_256_murder,"do not accept that the Applicant did, in fact live in hiding in the nine months before he left Bangladesh",Murder,judgement_final
08_256_murder,fact that he stayed on in Bangladesh for this nine month,Murder,evidence
08_256_murder,"Minister for Immigration &amp; Multicultural Affairs; Ex parte Durairajasingham [2000] HCA 1 at [67] , 168 ALR 407 at 423 per McHugh J",Murder,judgement_source
08_256_murder,"s 424A(1): SZBYR v Minister for Immigration &amp; Citizenship [2007] HCA 26 at [18] , [2007] FCA 26 ; 235 ALR 609 at 616 per Gleeson CJ, Gummow, Callinan, Heydon and Crennan JJ",Murder,judgement_source
08_256_murder,Coulton v Holcombe [1986] HCA 33 ; (1986) 162 CLR 1,Murder,judgement_source
08_256_murder,Appeal dismissed,Murder,judgement_final
08_256_murder,Appellant to pay the costs of the First Respondent of and incidental to the appeal,Murder,judgement_final
08_331_murder,s 16 of the Extradition Act 1988,Murder,judgement_source
08_331_murder,Applicant agreed with a Mr Michael Schmeer to find someone who would be prepared to murder their former wives,Murder,description
08_331_murder,attempted incitement to murder,Murder,action
08_331_murder,sections 211 and 30 of the German Criminal Code,Murder,judgement_source
08_331_murder,Applicant was to be surrendered to Germany and that a warrant had been issued for his surrender,Murder,judgement_final
08_331_murder,he ought be arrested,Murder,judgement_final
08_331_murder,Mr Karsten sought to challenge the decision of the magistrate,Murder,action
08_331_murder,conclusion as to an abuse of process,Murder,judgement_final
08_331_murder,Evidence of an ambivalent character,Murder,evidence
08_331_murder,"Application filed on 17 July 2007, as amended by way of a Further Amended Application filed on 7 November 2007, be dismissed",Murder,judgement_final
08_331_murder,Applicant to pay the costs of the Second Respondent,Murder,judgement_final
08_716_murder,applied to the Department of Immigration and Citizenship for a Protection (Class XA) Visa,Murder,action
08_716_murder,refused to grant that visa,Murder,judgement_final
08_716_murder,SZLRL v Minister for Immigration &amp; Citizenship [2008] FMCA 196,Murder,judgement_source
08_716_murder,murder or attempted murder,Murder,action
08_716_murder,drug smuggling,Murder,action
08_716_murder,applicant has embellished his claims for the purpose of enhancing his claims for a protection visa,Murder,judgement_final
08_716_murder,he is not a credible witness,Murder,witness
08_716_murder,"well founded fear of persecution from the authorities, fanatic Muslim thugs, and CPI(M) politicians",Murder,affected_parties
08_716_murder,"constantly threatened with abduction and death by Muslims, CPI(M) politicians, and thugs",Murder,affected_parties
08_716_murder,had to hide in many different parts of India before leaving,Murder,action
08_716_murder,he has had disputes and conflict with other fishermen in the area where he lives,Murder,description
08_716_murder,applicant is a Christian,Murder,description
08_716_murder,Application for Leave to Appeal is refused,Murder,judgement_final
08_716_murder,Applicant to pay the costs of the First Respondent fixed in the sum of $800,Murder,judgement_final
09_1526_robbery,s 501 of the Migration Act 1958,Robbery,judgement_source
09_1526_robbery,Ebner v Official Trustee in Bankruptcy [2000] HCA 63 ; (2000) 205 CLR 337 at [6],Robbery,judgement_source
09_1526_robbery,aggravated robbery of a service station in Kambah,Robbery,description
09_1526_robbery,"sentenced to 4 years imprisonment with a non-parole period of 18 months, with a release date of 21 February 2007",Robbery,judgement_final
09_1526_robbery,in company of another person,Robbery,robbers
09_1526_robbery,he entered Domino's Pizza in Mawson and threatened two employees with a large kitchen knife,Robbery,description
09_1526_robbery,cash register drawer containing $600.00,Robbery,stolen_items
09_1526_robbery,arrested and charged with aggravated burglary,Robbery,judgement_final
09_1526_robbery,evidence that the applicant had been identified as the likely perpetrator,Robbery,evidence
09_1526_robbery,made a telephone call to his co-accused to arrange a visit of one of the people referred to in his alibi,Robbery,evidence
09_1526_robbery,Mizan Ul Rahman Islam,Robbery,robbers
09_1526_robbery,section 12B of the Australian Federal Police Act 1979,Robbery,judgement_source
09_1526_robbery,released on bail by the ACT Supreme Court,Robbery,judgement_final
09_1526_robbery,arrested and charged with being in breach of his bail conditions,Robbery,judgement_final
09_1526_robbery,refuse the applicant's visa application,Robbery,judgement_final
09_1526_robbery,Minister for Immigration and Multicultural and Indigenous Affairs; ex parte Lam [2003] HCA 6 ; (2003) 214 CLR 1 at [38],Robbery,judgement_source
09_1526_robbery,decision of the Tribunal be set aside,Robbery,judgement_final
09_1526_robbery,matter be remitted to the Tribunal to be determined according to law,Robbery,judgement_final
09_1526_robbery,first respondent pay the applicant's costs of the application,Robbery,judgement_final
